151800.0	-5.19239268771e+33	-5.190649591e+33
151900.0	-5.19077731508e+33	-5.18920102597e+33
152000.0	-5.18920630036e+33	-5.18763477717e+33
152100.0	-5.18756430677e+33	-5.18589064187e+33
152200.0	-5.18589266837e+33	-5.18422417184e+33
152300.0	-5.18418867633e+33	-5.18248899515e+33
152400.0	-5.18208893249e+33	-5.17981337172e+33
152500.0	-5.18005492447e+33	-5.17813871443e+33
152600.0	-5.17834775797e+33	-5.17670809877e+33
152700.0	-5.17672417244e+33	-5.17509685104e+33
152800.0	-5.17515495333e+33	-5.1736074579e+33
152900.0	-5.17350476637e+33	-5.1718140641e+33
153000.0	-5.17180984891e+33	-5.17012103744e+33
153100.0	-5.16990168461e+33	-5.1679430367e+33
153200.0	-5.16791910606e+33	-5.16587238153e+33
153300.0	-5.16614333847e+33	-5.16448049409e+33
153400.0	-5.16445014871e+33	-5.16272741852e+33
153500.0	-5.16286944896e+33	-5.16134406969e+33
153600.0	-5.16126887039e+33	-5.1596371828e+33
153700.0	-5.15960838643e+33	-5.15794681669e+33
153800.0	-5.15760938856e+33	-5.15550879848e+33
153900.0	-5.15569260774e+33	-5.15381357131e+33
154000.0	-5.15399085771e+33	-5.15235498207e+33
154100.0	-5.15233567438e+33	-5.15066056876e+33
154200.0	-5.15069585651e+33	-5.14906632144e+33
154300.0	-5.14909568337e+33	-5.14750685186e+33
154400.0	-5.14747067563e+33	-5.14585004832e+33
154500.0	-5.14528706338e+33	-5.14286863455e+33
154600.0	-5.14335545459e+33	-5.14164561603e+33
154700.0	-5.14171859032e+33	-5.14009138972e+33
154800.0	-5.14014040276e+33	-5.13857822047e+33
154900.0	-5.13846182821e+33	-5.13673197139e+33
155000.0	-5.13681952023e+33	-5.13521940497e+33
155100.0	-5.13496456165e+33	-5.13304802454e+33
155200.0	-5.13306443889e+33	-5.13113583275e+33
155300.0	-5.13130732527e+33	-5.12960730012e+33
155400.0	-5.12968639674e+33	-5.12808646773e+33
155500.0	-5.12813746836e+33	-5.12660963263e+33
155600.0	-5.12647472083e+33	-5.12475901696e+33
155700.0	-5.1246781017e+33	-5.12288347302e+33
155800.0	-5.12271487359e+33	-5.12061230068e+33
155900.0	-5.12099526253e+33	-5.11943806987e+33
156000.0	-5.11932921196e+33	-5.11760698976e+33
156100.0	-5.11770116805e+33	-5.11610767813e+33
156200.0	-5.11609448611e+33	-5.11448758844e+33
156300.0	-5.11429683872e+33	-5.1124629753e+33
156400.0	-5.11237142181e+33	-5.11036539226e+33
156500.0	-5.11064163347e+33	-5.10901124264e+33
156600.0	-5.10908246349e+33	-5.10754615194e+33
156700.0	-5.10746488564e+33	-5.10581133812e+33
156800.0	-5.10580328222e+33	-5.10414567652e+33
156900.0	-5.10381917554e+33	-5.10173513918e+33
157000.0	-5.10204178212e+33	-5.10038956737e+33
157100.0	-5.10035602873e+33	-5.09863556187e+33
157200.0	-5.09872282571e+33	-5.09711837318e+33
157300.0	-5.09712064374e+33	-5.09551963756e+33
157400.0	-5.09548646917e+33	-5.09386216926e+33
157500.0	-5.093344477e+33	-5.09090542112e+33
157600.0	-5.09147158163e+33	-5.08986003327e+33
157700.0	-5.08991028888e+33	-5.08835926847e+33
157800.0	-5.08829422482e+33	-5.08664813742e+33
157900.0	-5.08663467142e+33	-5.08497630014e+33
158000.0	-5.08465716997e+33	-5.08258104872e+33
158100.0	-5.0828818613e+33	-5.08123515565e+33
158200.0	-5.08120225631e+33	-5.07948785155e+33
158300.0	-5.07958889424e+33	-5.07801136333e+33
158400.0	-5.07798113901e+33	-5.07636213255e+33
158500.0	-5.0762401516e+33	-5.07449038445e+33
158600.0	-5.07436193646e+33	-5.07239461142e+33
158700.0	-5.0726964131e+33	-5.07113778483e+33
158800.0	-5.0711228046e+33	-5.06953818982e+33
158900.0	-5.06950839832e+33	-5.06788238297e+33
159000.0	-5.06776554768e+33	-5.06600193333e+33
159100.0	-5.06588581162e+33	-5.06389649545e+33
159200.0	-5.06418772619e+33	-5.06261043969e+33
159300.0	-5.06253229667e+33	-5.06083300705e+33
159400.0	-5.06092580065e+33	-5.05935761813e+33
159500.0	-5.05927430628e+33	-5.05761127021e+33
159600.0	-5.05735831822e+33	-5.05527369699e+33
159700.0	-5.05552776568e+33	-5.05380118623e+33
159800.0	-5.05397166371e+33	-5.05247890951e+33
159900.0	-5.05237636165e+33	-5.0507399969e+33
160000.0	-5.05064265639e+33	-5.0488974653e+33
160100.0	-5.04877150418e+33	-5.04680064876e+33
160200.0	-5.04713191461e+33	-5.04561905925e+33
160300.0	-5.0455120464e+33	-5.04384239017e+33
160400.0	-5.04386682016e+33	-5.04223056415e+33
160500.0	-5.04213605062e+33	-5.04040545223e+33
160600.0	-5.04038446267e+33	-5.03859869129e+33
160700.0	-5.03870725468e+33	-5.03705626847e+33
160800.0	-5.03708983588e+33	-5.03547753379e+33
160900.0	-5.03553679262e+33	-5.03401534642e+33
161000.0	-5.03352510494e+33	-5.03134360645e+33
161100.0	-5.03172092684e+33	-5.03007904085e+33
161200.0	-5.03012232921e+33	-5.02852320334e+33
161300.0	-5.02856270364e+33	-5.02702005471e+33
161400.0	-5.02686413886e+33	-5.02511204747e+33
161500.0	-5.02483412838e+33	-5.0226134129e+33
161600.0	-5.02302440393e+33	-5.02141223879e+33
161700.0	-5.02142026063e+33	-5.01981039411e+33
161800.0	-5.01978117274e+33	-5.01812943389e+33
161900.0	-5.01806341903e+33	-5.01635659122e+33
162000.0	-5.01634047751e+33	-5.01459471651e+33
162100.0	-5.01467400384e+33	-5.01301618031e+33
162200.0	-5.01309659443e+33	-5.0115494383e+33
162300.0	-5.01150250308e+33	-5.00990035511e+33
162400.0	-5.00942320646e+33	-5.00707516264e+33
162500.0	-5.00755400275e+33	-5.00590786214e+33
162600.0	-5.00602396566e+33	-5.00453639225e+33
162700.0	-5.00439366534e+33	-5.0027054671e+33
162800.0	-5.00246803359e+33	-5.00048464526e+33
162900.0	-5.00073339164e+33	-4.99909962189e+33
163000.0	-4.99917835142e+33	-4.99764239041e+33
163100.0	-4.997513495e+33	-4.99579083372e+33
163200.0	-4.99586287305e+33	-4.99426858327e+33
163300.0	-4.99413692528e+33	-4.99232971406e+33
163400.0	-4.9924694123e+33	-4.9908402177e+33
163500.0	-4.99084858691e+33	-4.98922626116e+33
163600.0	-4.98928237139e+33	-4.98775291489e+33
163700.0	-4.98733681824e+33	-4.9851557626e+33
163800.0	-4.98554248858e+33	-4.9839117169e+33
163900.0	-4.98399798868e+33	-4.98248486338e+33
164000.0	-4.98240345332e+33	-4.98078235752e+33
164100.0	-4.9802754685e+33	-4.97788053879e+33
164200.0	-4.97843993673e+33	-4.97686802649e+33
164300.0	-4.97690847094e+33	-4.9753888827e+33
164400.0	-4.97524418924e+33	-4.97352055854e+33
164500.0	-4.97317519403e+33	-4.97095284419e+33
164600.0	-4.97137609676e+33	-4.96978113597e+33
164700.0	-4.96978195987e+33	-4.96817943682e+33
164800.0	-4.9681346344e+33	-4.96646938837e+33
164900.0	-4.96611367212e+33	-4.96392943348e+33
165000.0	-4.9642535674e+33	-4.96255873848e+33
165100.0	-4.96264759973e+33	-4.96106820967e+33
165200.0	-4.96106689079e+33	-4.95949154753e+33
165300.0	-4.95904266791e+33	-4.95676734633e+33
165400.0	-4.95715781504e+33	-4.95546261488e+33
165500.0	-4.95560944791e+33	-4.95411475397e+33
165600.0	-4.95402692448e+33	-4.95242185244e+33
165700.0	-4.95214910971e+33	-4.95010824506e+33
165800.0	-4.95045373534e+33	-4.94889505606e+33
165900.0	-4.94891857017e+33	-4.94738936825e+33
166000.0	-4.94725140846e+33	-4.94554958773e+33
166100.0	-4.94555440893e+33	-4.94384178713e+33
166200.0	-4.94401003674e+33	-4.94251690567e+33
166300.0	-4.94239473576e+33	-4.94072603076e+33
166400.0	-4.94057540578e+33	-4.93873815105e+33
166500.0	-4.93893032219e+33	-4.93735342187e+33
166600.0	-4.93736317733e+33	-4.93578932591e+33
166700.0	-4.9357160512e+33	-4.93403790394e+33
166800.0	-4.93368905296e+33	-4.93147491749e+33
166900.0	-4.93184659059e+33	-4.93019205211e+33
167000.0	-4.93024651588e+33	-4.92866180036e+33
167100.0	-4.92863729287e+33	-4.92703063924e+33
167200.0	-4.92696429608e+33	-4.92524555897e+33
167300.0	-4.92527083062e+33	-4.92356556462e+33
167400.0	-4.92372462154e+33	-4.92224231313e+33
167500.0	-4.9219578481e+33	-4.92011893622e+33
167600.0	-4.92027321208e+33	-4.91863952337e+33
167700.0	-4.91868647857e+33	-4.91710614985e+33
167800.0	-4.91715548455e+33	-4.91565208786e+33
167900.0	-4.91517588133e+33	-4.91293458492e+33
168000.0	-4.9134316075e+33	-4.91190137639e+33
168100.0	-4.91190051293e+33	-4.91036796212e+33
168200.0	-4.91018734646e+33	-4.90843140416e+33
168300.0	-4.90854246352e+33	-4.90693008631e+33
168400.0	-4.90701906324e+33	-4.905516724e+33
168500.0	-4.9054192635e+33	-4.90378400996e+33
168600.0	-4.90336394147e+33	-4.90106526393e+33
168700.0	-4.90161983392e+33	-4.90013578398e+33
168800.0	-4.90002736098e+33	-4.89838411734e+33
168900.0	-4.89834045259e+33	-4.89666665335e+33
169000.0	-4.89675314201e+33	-4.89518716891e+33
169100.0	-4.89519285839e+33	-4.89362259414e+33
169200.0	-4.89355991428e+33	-4.89190199279e+33
169300.0	-4.89175184484e+33	-4.88982999771e+33
169400.0	-4.89002393143e+33	-4.88837625255e+33
169500.0	-4.88843592245e+33	-4.88686931781e+33
169600.0	-4.88662959339e+33	-4.88476793802e+33
169700.0	-4.88499347146e+33	-4.88344475247e+33
169800.0	-4.88336267823e+33	-4.88168420156e+33
169900.0	-4.88181983963e+33	-4.8803483961e+33
170000.0	-4.88014944997e+33	-4.87838660327e+33
170100.0	-4.8785370591e+33	-4.8769638775e+33
170200.0	-4.87697351389e+33	-4.8754148866e+33
170300.0	-4.87494749109e+33	-4.87269326082e+33
170400.0	-4.87307723499e+33	-4.87139535598e+33
170500.0	-4.87156046404e+33	-4.87010905346e+33
170600.0	-4.86982186772e+33	-4.86800731879e+33
170700.0	-4.8681776951e+33	-4.86658694546e+33
170800.0	-4.86662717313e+33	-4.86508403831e+33
170900.0	-4.86505876766e+33	-4.86349635431e+33
171000.0	-4.86338592933e+33	-4.86165806249e+33
171100.0	-4.86185372871e+33	-4.86038275502e+33
171200.0	-4.86028557917e+33	-4.85868329523e+33
171300.0	-4.85839967049e+33	-4.85633878675e+33
171400.0	-4.85671476099e+33	-4.85518941805e+33
171500.0	-4.85517080661e+33	-4.85361852849e+33
171600.0	-4.85314800559e+33	-4.85094652518e+33
171700.0	-4.85143077586e+33	-4.84992909101e+33
171800.0	-4.84988015891e+33	-4.84830741123e+33
171900.0	-4.84812952244e+33	-4.84634225782e+33
172000.0	-4.84654980501e+33	-4.84504265155e+33
172100.0	-4.84499305075e+33	-4.84340695508e+33
172200.0	-4.84335476322e+33	-4.84171719273e+33
172300.0	-4.84179661016e+33	-4.84025932149e+33
172400.0	-4.84024123843e+33	-4.83866730865e+33
172500.0	-4.8386323873e+33	-4.83701606113e+33
172600.0	-4.83706145724e+33	-4.83550639319e+33
172700.0	-4.83547023719e+33	-4.8338425765e+33
172800.0	-4.83389849035e+33	-4.83235424159e+33
172900.0	-4.83219021139e+33	-4.83038583137e+33
173000.0	-4.83055567507e+33	-4.82897859392e+33
173100.0	-4.82896618091e+33	-4.82736852564e+33
173200.0	-4.82705621729e+33	-4.82495483827e+33
173300.0	-4.82524923366e+33	-4.82358444993e+33
173400.0	-4.82370134032e+33	-4.82220114597e+33
173500.0	-4.82169001972e+33	-4.81942393275e+33
173600.0	-4.81988393215e+33	-4.81830136402e+33
173700.0	-4.8183096189e+33	-4.81673385344e+33
173800.0	-4.81633280345e+33	-4.81417143421e+33
173900.0	-4.81449349792e+33	-4.81281404628e+33
174000.0	-4.81296789787e+33	-4.81150492699e+33
174100.0	-4.81094262475e+33	-4.80866089554e+33
174200.0	-4.80914468153e+33	-4.80757729649e+33
174300.0	-4.80758471287e+33	-4.8060239036e+33
174400.0	-4.8055968695e+33	-4.80338773251e+33
174500.0	-4.80375152183e+33	-4.80208596006e+33
174600.0	-4.80224232032e+33	-4.80079832553e+33
174700.0	-4.80028750362e+33	-4.7980549981e+33
174800.0	-4.79853493559e+33	-4.7969994786e+33
174900.0	-4.79698630524e+33	-4.79543254854e+33
175000.0	-4.79530295868e+33	-4.79355007499e+33
175100.0	-4.79365665136e+33	-4.79203236928e+33
175200.0	-4.79215529487e+33	-4.79071284028e+33
175300.0	-4.79051615802e+33	-4.7887945953e+33
175400.0	-4.78897938647e+33	-4.7874984513e+33
175500.0	-4.7874193777e+33	-4.78584062387e+33
175600.0	-4.78584620026e+33	-4.7842698003e+33
175700.0	-4.78428480763e+33	-4.78271419621e+33
175800.0	-4.78272301273e+33	-4.7811958583e+33
175900.0	-4.78109740138e+33	-4.77941285323e+33
176000.0	-4.77959467426e+33	-4.77815982839e+33
176100.0	-4.77783585258e+33	-4.77598895614e+33
176200.0	-4.77620107191e+33	-4.77463915725e+33
176300.0	-4.77466308942e+33	-4.77313056037e+33
176400.0	-4.77267737399e+33	-4.77048093846e+33
176500.0	-4.77084754098e+33	-4.76919674535e+33
176600.0	-4.76936140969e+33	-4.76794593537e+33
176700.0	-4.76763548364e+33	-4.76576166023e+33
176800.0	-4.76603810429e+33	-4.764536055e+33
176900.0	-4.76449744799e+33	-4.76295002951e+33
177000.0	-4.76293497334e+33	-4.76136482304e+33
177100.0	-4.76137268315e+33	-4.75979615953e+33
177200.0	-4.75981038009e+33	-4.75828526981e+33
177300.0	-4.7582022832e+33	-4.75654101296e+33
177400.0	-4.7567073223e+33	-4.7552750509e+33
177500.0	-4.75476646672e+33	-4.75264117491e+33
177600.0	-4.75305443718e+33	-4.75152302575e+33
177700.0	-4.7515285096e+33	-4.75000374134e+33
177800.0	-4.7497883249e+33	-4.74792482424e+33
177900.0	-4.74811115723e+33	-4.74649936603e+33
178000.0	-4.74662714846e+33	-4.74520607283e+33
178100.0	-4.74502479797e+33	-4.74334417483e+33
178200.0	-4.74351029036e+33	-4.74205055285e+33
178300.0	-4.74185420967e+33	-4.74015694731e+33
178400.0	-4.74027384466e+33	-4.73872250213e+33
178500.0	-4.73873059386e+33	-4.73718601938e+33
178600.0	-4.73683752572e+33	-4.7347378871e+33
178700.0	-4.73504569309e+33	-4.73340093852e+33
178800.0	-4.73355644955e+33	-4.73213767932e+33
178900.0	-4.73196741114e+33	-4.73030938142e+33
179000.0	-4.73044461199e+33	-4.7289590134e+33
179100.0	-4.72883709099e+33	-4.72720954768e+33
179200.0	-4.72729223541e+33	-4.72576500475e+33
179300.0	-4.72574608053e+33	-4.72418474693e+33
179400.0	-4.72380634184e+33	-4.7216574812e+33
179500.0	-4.72199073021e+33	-4.72034195138e+33
179600.0	-4.7205057006e+33	-4.71909417345e+33
179700.0	-4.71893496521e+33	-4.71729930931e+33
179800.0	-4.71740575548e+33	-4.71590416525e+33
179900.0	-4.71573389595e+33	-4.71403287254e+33
180000.0	-4.7141720641e+33	-4.71265141206e+33
180100.0	-4.71261315953e+33	-4.71103311877e+33
180200.0	-4.71096785075e+33	-4.70927387015e+33
180300.0	-4.70931953745e+33	-4.70767233482e+33
180400.0	-4.70780332243e+33	-4.70635598996e+33
180500.0	-4.70626738121e+33	-4.70468656112e+33
180600.0	-4.70474787767e+33	-4.70324455514e+33
180700.0	-4.70277170182e+33	-4.70059362609e+33
180800.0	-4.70105318248e+33	-4.69955310203e+33
180900.0	-4.6995009584e+33	-4.69792587533e+33
181000.0	-4.69799995475e+33	-4.69653518142e+33
181100.0	-4.69642768408e+33	-4.69479062549e+33
181200.0	-4.69476420758e+33	-4.69313487121e+33
181300.0	-4.69318793357e+33	-4.69161623005e+33
181400.0	-4.69165762288e+33	-4.69014335154e+33
181500.0	-4.69008340212e+33	-4.68848270077e+33
181600.0	-4.68855589482e+33	-4.68703974956e+33
181700.0	-4.68693459687e+33	-4.68529483913e+33
181800.0	-4.68545748228e+33	-4.68403379573e+33
181900.0	-4.68390401005e+33	-4.68228928044e+33
182000.0	-4.68222886696e+33	-4.68050388673e+33
182100.0	-4.68064013199e+33	-4.67909440435e+33
182200.0	-4.67908563963e+33	-4.67754367216e+33
182300.0	-4.67759098379e+33	-4.67610280351e+33
182400.0	-4.67607054447e+33	-4.67453333221e+33
182500.0	-4.67419680758e+33	-4.67211744548e+33
182600.0	-4.67254275785e+33	-4.67108465529e+33
182700.0	-4.67097557662e+33	-4.66936950121e+33
182800.0	-4.66949534624e+33	-4.66806260719e+33
182900.0	-4.66799396131e+33	-4.66645610379e+33
183000.0	-4.66606818735e+33	-4.66391694583e+33
183100.0	-4.66440677072e+33	-4.66297057707e+33
183200.0	-4.66285069322e+33	-4.66125725146e+33
183300.0	-4.66135511343e+33	-4.65988934422e+33
183400.0	-4.65986306864e+33	-4.65835751506e+33
183500.0	-4.65804370101e+33	-4.65603595904e+33
183600.0	-4.65641046409e+33	-4.65493992878e+33
183700.0	-4.65486880597e+33	-4.65331382202e+33
183800.0	-4.6533521102e+33	-4.65183839271e+33
183900.0	-4.65189491816e+33	-4.65045784529e+33
184000.0	-4.65016599292e+33	-4.64829194932e+33
184100.0	-4.64864484728e+33	-4.64725532581e+33
184200.0	-4.64706132283e+33	-4.64542358709e+33
184300.0	-4.6455528004e+33	-4.64407878864e+33
184400.0	-4.64406624398e+33	-4.64257370729e+33
184500.0	-4.64248722895e+33	-4.64087209314e+33
184600.0	-4.64095498522e+33	-4.63943500725e+33
184700.0	-4.6393132712e+33	-4.63766648842e+33
184800.0	-4.63772453989e+33	-4.63613874513e+33
184900.0	-4.63627184807e+33	-4.63487819343e+33
185000.0	-4.63469988709e+33	-4.63305463102e+33
185100.0	-4.63324211434e+33	-4.63184900632e+33
185200.0	-4.63128095292e+33	-4.6290747012e+33
185300.0	-4.62956672988e+33	-4.6280823945e+33
185400.0	-4.62806703573e+33	-4.62656893344e+33
185500.0	-4.62657138312e+33	-4.62507199488e+33
185600.0	-4.62505554133e+33	-4.6235231975e+33
185700.0	-4.62340904781e+33	-4.62169083647e+33
185800.0	-4.62179487096e+33	-4.62020733403e+33
185900.0	-4.62025790491e+33	-4.61877369534e+33
186000.0	-4.61873108409e+33	-4.61716654179e+33
186100.0	-4.61725015046e+33	-4.61580366175e+33
186200.0	-4.61574688578e+33	-4.61422345863e+33
186300.0	-4.61423209787e+33	-4.61270532835e+33
186400.0	-4.61232000031e+33	-4.61023440315e+33
186500.0	-4.61061086257e+33	-4.60908769563e+33
186600.0	-4.6090957988e+33	-4.60759295862e+33
186700.0	-4.60763350531e+33	-4.60618140666e+33
186800.0	-4.60613256933e+33	-4.60460425954e+33
186900.0	-4.60458733658e+33	-4.60303955519e+33
187000.0	-4.60310234056e+33	-4.60162321717e+33
187100.0	-4.60128232287e+33	-4.59935857725e+33
187200.0	-4.59972138983e+33	-4.59831043446e+33
187300.0	-4.59816965809e+33	-4.59656560289e+33
187400.0	-4.59673379448e+33	-4.59536237696e+33
187500.0	-4.59521619385e+33	-4.59363283026e+33
187600.0	-4.59363296874e+33	-4.59204261054e+33
187700.0	-4.59212368637e+33	-4.59062869915e+33
187800.0	-4.59042491901e+33	-4.58868461011e+33
187900.0	-4.5888688543e+33	-4.58737355699e+33
188000.0	-4.58739546682e+33	-4.58594003072e+33
188100.0	-4.58588196672e+33	-4.58433537583e+33
188200.0	-4.58444360475e+33	-4.58304825934e+33
188300.0	-4.5828290242e+33	-4.58111897249e+33
188400.0	-4.5813781866e+33	-4.58001679591e+33
188500.0	-4.57953663825e+33	-4.57752962183e+33
188600.0	-4.57793896098e+33	-4.57651350911e+33
188700.0	-4.57646667315e+33	-4.57498460988e+33
188800.0	-4.57496408511e+33	-4.57344355102e+33
188900.0	-4.57351412143e+33	-4.57208928351e+33
189000.0	-4.57198659657e+33	-4.5704238207e+33
189100.0	-4.57052239858e+33	-4.56907800471e+33
189200.0	-4.56859493198e+33	-4.56644261131e+33
189300.0	-4.56689179671e+33	-4.5654022879e+33
189400.0	-4.56539404357e+33	-4.56391476705e+33
189500.0	-4.56391107598e+33	-4.56241004076e+33
189600.0	-4.56241999338e+33	-4.56093320093e+33
189700.0	-4.56098037817e+33	-4.5595637028e+33
189800.0	-4.55945771011e+33	-4.55787767895e+33
189900.0	-4.55787447931e+33	-4.55627280362e+33
190000.0	-4.55629133002e+33	-4.55469838379e+33
190100.0	-4.55457725471e+33	-4.55285557995e+33
190200.0	-4.55297814829e+33	-4.5514238197e+33
190300.0	-4.551496899e+33	-4.55005775603e+33
190400.0	-4.55003733083e+33	-4.54855772659e+33
190500.0	-4.54854950029e+33	-4.547057398e+33
190600.0	-4.54707464034e+33	-4.54560792291e+33
190700.0	-4.5456221995e+33	-4.54416751321e+33
190800.0	-4.54394976838e+33	-4.54215504757e+33
190900.0	-4.54243265103e+33	-4.5410237833e+33
191000.0	-4.54068601717e+33	-4.53883697775e+33
191100.0	-4.53914927458e+33	-4.53773689266e+33
191200.0	-4.53765404003e+33	-4.53613589219e+33
191300.0	-4.53618858011e+33	-4.53473387547e+33
191400.0	-4.53476032275e+33	-4.53334324568e+33
191500.0	-4.53323911703e+33	-4.53167453845e+33
191600.0	-4.53183428177e+33	-4.53048768694e+33
191700.0	-4.53022796219e+33	-4.52850972461e+33
191800.0	-4.528773485e+33	-4.52740839757e+33
191900.0	-4.52683515648e+33	-4.52464166822e+33
192000.0	-4.52518524404e+33	-4.52378867701e+33
192100.0	-4.52363433676e+33	-4.522049133e+33
192200.0	-4.52215307066e+33	-4.52069561964e+33
192300.0	-4.520692714e+33	-4.51923611776e+33
192400.0	-4.51923467172e+33	-4.51777151065e+33
192500.0	-4.51776635118e+33	-4.51629023927e+33
192600.0	-4.51632205212e+33	-4.51489808415e+33
192700.0	-4.51485416674e+33	-4.51335252681e+33
192800.0	-4.51331270054e+33	-4.51175268016e+33
192900.0	-4.5118109637e+33	-4.51031118437e+33
193000.0	-4.50992278577e+33	-4.50785353193e+33
193100.0	-4.50826623357e+33	-4.506810165e+33
193200.0	-4.50668562361e+33	-4.50508581802e+33
193300.0	-4.50526816348e+33	-4.50390779979e+33
193400.0	-4.5037441299e+33	-4.5021590492e+33
193500.0	-4.50234071547e+33	-4.50100508298e+33
193600.0	-4.50083839237e+33	-4.49926593444e+33
193700.0	-4.49942165008e+33	-4.49806922372e+33
193800.0	-4.49794337705e+33	-4.49640665286e+33
193900.0	-4.49647758728e+33	-4.49504687824e+33
194000.0	-4.4950432961e+33	-4.49359228876e+33
194100.0	-4.49342983498e+33	-4.49173381964e+33
194200.0	-4.49194704709e+33	-4.49053512605e+33
194300.0	-4.49004553388e+33	-4.48791275846e+33
194400.0	-4.48839405049e+33	-4.48697015533e+33
194500.0	-4.48678399753e+33	-4.48514164291e+33
194600.0	-4.48530181472e+33	-4.48386429654e+33
194700.0	-4.48383300185e+33	-4.482370963e+33
194800.0	-4.48237821402e+33	-4.48090941259e+33
194900.0	-4.48092315897e+33	-4.4794794919e+33
195000.0	-4.47949792148e+33	-4.47807548359e+33
195100.0	-4.47801950468e+33	-4.47651370802e+33
195200.0	-4.47660726559e+33	-4.47523836848e+33
195300.0	-4.47512840047e+33	-4.47359221044e+33
195400.0	-4.47370452866e+33	-4.47233644519e+33
195500.0	-4.4722167291e+33	-4.47066128437e+33
195600.0	-4.47072300087e+33	-4.46925553853e+33
195700.0	-4.46924239189e+33	-4.46773443042e+33
195800.0	-4.46747324625e+33	-4.46553796522e+33
195900.0	-4.46589333076e+33	-4.46447511012e+33
196000.0	-4.46403266685e+33	-4.46199752413e+33
196100.0	-4.46245583001e+33	-4.46108775766e+33
196200.0	-4.46079935153e+33	-4.45906417515e+33
196300.0	-4.45937083879e+33	-4.45805285447e+33
196400.0	-4.45782609199e+33	-4.45621112495e+33
196500.0	-4.45641653755e+33	-4.45507433125e+33
196600.0	-4.45494247257e+33	-4.45342551075e+33
196700.0	-4.45352143456e+33	-4.45212778909e+33
196800.0	-4.45207365108e+33	-4.45060759172e+33
196900.0	-4.45063491481e+33	-4.44920163498e+33
197000.0	-4.44921751066e+33	-4.44780509484e+33
197100.0	-4.44776422273e+33	-4.44629408242e+33
197200.0	-4.44634898588e+33	-4.44495045681e+33
197300.0	-4.4449139299e+33	-4.44346872592e+33
197400.0	-4.44349228632e+33	-4.44206927538e+33
197500.0	-4.44204447317e+33	-4.44059467927e+33
197600.0	-4.44062591269e+33	-4.43920573887e+33
197700.0	-4.43915740812e+33	-4.43767642396e+33
197800.0	-4.43772212299e+33	-4.43628849805e+33
197900.0	-4.43619175509e+33	-4.43461767023e+33
198000.0	-4.43475626216e+33	-4.43336122124e+33
198100.0	-4.43307086611e+33	-4.43122142892e+33
198200.0	-4.43156552406e+33	-4.43020448465e+33
198300.0	-4.42971362599e+33	-4.42759557676e+33
198400.0	-4.42810658867e+33	-4.42674426763e+33
198500.0	-4.42623714901e+33	-4.42414976437e+33
198600.0	-4.42464197404e+33	-4.42327815242e+33
198700.0	-4.42289489029e+33	-4.42102061238e+33
198800.0	-4.42133197006e+33	-4.41990165568e+33
198900.0	-4.41970677748e+33	-4.41804480861e+33
199000.0	-4.4181803149e+33	-4.41669666089e+33
199100.0	-4.41662880281e+33	-4.41509304013e+33
199200.0	-4.41511325877e+33	-4.41358497687e+33
199300.0	-4.41358601484e+33	-4.41210333854e+33
199400.0	-4.41207611751e+33	-4.41053272529e+33
199500.0	-4.41052844358e+33	-4.40902299369e+33
199600.0	-4.40905795239e+33	-4.4075817902e+33
199700.0	-4.4074866097e+33	-4.40591787526e+33
199800.0	-4.40603746346e+33	-4.40462040809e+33
199900.0	-4.40442689478e+33	-4.40277680848e+33
